sample_alias,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cohort
Rowe_2017_hospital_wastewater.sample_AH3,28.73964399750914,-7.105254474476837,2.473238174385059,0.27523285789831103,-4.209273019736166,5.484719285485207,0.2879906841925084,2.444013927502432,-2.2827075167166075,-0.7022752852015288,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AH4,25.285574455583788,-4.361755871403453,-5.168661409197989,6.236365921864458,-6.2357418553587785,-0.026692186648803583,-0.7632238235272587,7.378121175567779,-7.460797465312745,3.415445029349002,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AH5,24.363384389892932,-3.1424828926631085,3.875735024704643,6.778126652366213,-10.82905252831284,8.864369073409982,-10.933232072275018,8.38835470004073,-3.008360462060799,0.6773726426817702,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AH6,29.224252421464904,-8.289687020732059,5.16084125647279,1.5238064450989601,-7.394548074117912,7.463231568886311,-4.319272419249981,4.1047564422181075,-3.42588147330494,-1.8706545745399543,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS1,-2.7504998585690204,-3.6827733422559654,-3.2445017651196544,2.8184232470506405,0.7524551328064788,2.9859349410973275,-0.8299675915386443,1.9967008707974727,1.3855977160433424,-0.19036190988815072,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS2,3.8732344848801574,5.673876351186008,-5.719427556949146,14.985606115873269,-7.7133102483927845,11.164989891980522,-6.446376363003011,2.3011564444029817,1.491404630936728,-0.7341700311216712,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS3,0.49091427981049307,2.1569974219950443,-7.4106216866705275,7.423381513897479,2.1301976277137604,5.74602836986255,-1.3107977870188294,1.5300070125239265,-0.5219211689146036,0.7081139839982983,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS5,-2.384870335969295,-7.1487312863073775,3.400231441254726,-2.428704514697713,-0.38301993758018454,-2.403713450408719,0.7625598789941231,-0.13655589320157607,1.8246952248736714,-1.6914247671200056,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_AS6,-2.384870335969295,-7.1487312863073775,3.400231441254726,-2.428704514697713,-0.38301993758018454,-2.403713450408719,0.7625598789941231,-0.13655589320157607,1.8246952248736714,-1.6914247671200056,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF1,-16.436990107825395,-2.258971742069883,-1.0508950946140254,2.499463923963642,-7.72102487518435,0.2689503786026368,-6.005259045712563,0.709524637373579,2.9882904124066885,0.6117838271323885,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF2,1.384730859399832,0.284728204735045,-10.707578795355847,16.425453848295405,5.672778581933018,-4.879648685482748,2.9182495542612465,1.6407362147035536,10.006911815611579,-0.027245158091321397,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF3,3.3539536929466234,2.811714397714088,-11.553449499581637,16.63957788957698,4.6425178407937695,-3.1969309730200433,2.588774306840801,2.416197527969411,5.27649315599139,1.8884855805492173,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF4,2.2065751799225954,0.5503878101426382,-15.139228613608138,14.353415156810831,6.291174537406898,-3.403495226231332,5.092378368130753,2.692109287432874,6.085614004212828,0.8538178452096544,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF5,27.248133277606676,-1.8898477221883216,-0.4748914458722613,9.369332734122592,-7.673251948455301,1.4148769879333243,0.13622059645646903,-0.5811866065024376,-4.769602440354939,2.2518166639191244,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF6,0.5462386551697862,-2.258734682340954,-7.146690061542057,11.13115101671799,1.4770392963256838,-2.535355896959532,1.75745629355791,1.7678657779007423,8.924626310125559,-1.2296231572161422,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_DF7,1.9391084177905382,-1.688359520226359,-8.664938767442841,12.638461298173427,0.8937629236147538,-0.7881717526369882,1.30498512737448,3.315010102772651,9.233907947006303,-2.3244259807782774,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_PF1,4.139131894316098,0.4502594674948867,-10.48724819354115,16.084036912912502,10.405387260158404,-2.9385710018742017,5.037652478210051,6.501078970705815,-0.6066491127089473,1.8202075862706266,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_WW1,-13.749603300297585,2.9600451521676145,-7.559478150296512,16.143537714930584,1.2458956783541484,-2.3377875396546317,-1.6079851197738952,-7.329773862890366,6.388169202378317,0.875695964651279,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_WW3,-11.726864911567944,9.882247687996202,5.303494634151407,13.600506927250148,-12.912477123194536,4.230139206583724,-3.8321454735868423,-7.8725935728545915,2.4643393967993656,-10.557978568634855,Rowe_2017_hospital_wastewater
Rowe_2017_hospital_wastewater.sample_WW4,-3.562798990377554,11.452987352002019,6.829210503767019,7.757311420327776,-12.798378954230259,5.1029057386702545,2.9654897263708317,-12.933971240691381,0.9177005285221854,-3.685572235692029,Rowe_2017_hospital_wastewater
Schulz_2017_wastewater.Gp0090755,-10.182273270559307,-5.765694990677443,3.694974945770018,-1.6412566170527045,-2.604132348891386,-6.8618190682443485,-4.151550409728223,2.040569513908632,-0.054333359922004026,-4.7536643003017085,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0090774,-4.207216478654201,-7.583427723803935,3.4481443724171768,-2.2261657514617905,-0.29353413625327673,-2.6364321123818404,-0.1598600163977711,-0.1004308984621063,1.4705707385983702,-2.6544165517933185,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123774,-5.89743634321378,-8.69149087263169,2.356907943477874,-2.6047826031520245,-0.15241916308597497,-4.526905427059974,-2.1979980015089535,1.661316415124471,-1.1945497774639648,-5.486486071739317,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123777,-4.48591481488265,-6.661743074260044,2.0140910769623894,-2.6477638177358993,0.9200523672115486,-2.9413523830625454,-1.533168085653933,2.945698925213422,-0.8465444422541506,-6.06572332151009,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123786,-5.166574148624129,-7.701013870295627,3.8626700530653437,-2.0445491462795147,-0.8636889389355894,-4.642114603973348,-0.7039916287012227,0.35286109103335783,0.05028759373415256,-3.6741722688475185,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123794,-5.449721293242765,-6.181438782623887,2.2343368988696093,-1.432522524216339,-0.8341307188131687,-5.323452173287626,-2.2013179586685614,0.13811765923788163,1.268114756755908,-4.198406784171611,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123796,-8.949020673957909,-6.893000256418202,2.698378871462776,-1.9513579448478828,-1.6395938948531106,-5.822273465094495,-3.7539305612728837,-0.4809644863794188,-0.9234688824456598,-5.889523943991923,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123799,-12.270461633603603,-4.526032351094298,4.847946492847448,-1.1308140334867218,-0.8989180593084097,-6.327140760863077,-3.554361906985425,7.29982313097292,-0.3310871072814987,-9.272082653206652,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123805,-3.294000479343515,-5.425485899132361,2.03413794132596,-1.8352509280775446,0.483739044914537,-2.6370330230707797,-0.6831641671502099,1.0219237442121438,0.6202125114229837,-3.39947351685047,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123807,-3.505158614167586,-7.695029995932888,2.971736286902938,-1.6529745090597416,0.26144446411136196,-2.218251699378785,0.3079421797212696,-0.3048499972813636,1.7351414047640894,-1.892901064663872,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123810,-3.6517800795023176,-6.720285755099437,3.9266988391358297,-2.5948949512577233,0.18985389179888965,-2.1437644853510993,0.48854913024215163,0.7750289370599222,1.8144869334207854,-1.148222410676686,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123823,-4.938636690697945,-7.576828442203476,2.819386520266477,-2.359674692441744,-0.0827622711307011,-3.3951909567223435,-0.9266362160495619,0.38811074352360686,0.4887487485211092,-3.8469334458062985,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123842,-3.6517800795023176,-6.720285755099437,3.9266988391358297,-2.5948949512577233,0.18985389179888965,-2.1437644853510993,0.48854913024215163,0.7750289370599222,1.8144869334207854,-1.148222410676686,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123846,-3.025722988466508,-6.462994473850457,2.118320089244224,-1.656732564450265,-0.13952691243145018,-3.071356466452842,-0.9243225230943778,0.9265906825662431,1.1344785916891118,-3.8992487187644858,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123849,-2.384870335969295,-7.1487312863073775,3.400231441254726,-2.428704514697713,-0.38301993758018454,-2.403713450408719,0.7625598789941231,-0.13655589320157607,1.8246952248736714,-1.6914247671200056,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123858,-3.5886518368094404,-6.949508842871022,3.227838484966093,-2.4453936897315103,0.17503721428911695,-2.193063694793247,-0.25682119060948017,0.5608022468926166,1.5351666702761815,-2.1579946428326693,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124086,-10.23187771038917,-6.066079863657187,3.0199679145676463,-1.609848024148402,-1.1669192331271185,-6.307299818140225,-4.912998142098983,2.0289821497198153,-1.36256264246912,-7.216052276098293,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124088,-2.6719655827895066,-7.305729363610436,3.298962943956044,-2.3939149706466485,0.044303256384882514,-2.1562485808839855,0.289549904854014,0.1148011107128698,1.8050823857992613,-1.6905512656480381,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0153749,-3.6856067738811458,-8.048531907707936,3.458837365595002,-2.4294389772851854,-0.03582765177733789,-2.0303198652850774,0.6358417911124599,-0.3419501182819103,1.5317989449738993,-1.671627838434953,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0153750,-9.846038359865965,-6.551897018562343,4.83377575241822,-1.0971382246796937,-1.1072271680472687,-5.206130647390232,-3.2048635606003923,0.9119238760618363,-0.4014524045235369,-4.54917776163213,Schulz_2017_wastewater
