sample_alias,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cohort
Schulz_2017_wastewater.Gp0123782,-1.548595574727428,5.549287288951627,-2.846956711358501,-1.546726546482783,-2.102546627660086,-0.46640284706672175,-0.11773708034089976,1.1728185193743934,0.3027424392510402,1.0682740068904608,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123783,-1.871581387868647,4.225205973998911,-2.7336891517726225,-2.099958450696664,-2.5790920780670716,0.46082859656680336,-0.9837441817995711,4.167260144040244,-3.3496003980070066,-0.03560111382385967,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123784,0.8387055378133382,6.018511109760175,-1.7282333460856816,-1.1562632486233582,-1.6145663708320743,-0.7209963013599788,0.8371667015857567,-2.9060870379766697,-0.2634855407365299,0.8014359770287601,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123786,-1.5430295005970431,5.708057140121647,-3.1437741108739257,-1.4299198980454946,-2.688518518576574,-0.5159125932929535,-0.18522123647966207,1.772760372372904,0.32134979474500674,0.9023220451712165,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123787,0.8328129241748558,5.302980355707483,-1.2708768897769995,-0.6224999112895531,-2.2402507288230438,-0.5126617050680274,0.5572370225390242,-1.3411693231605104,0.2320060778466666,0.684150103069724,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123788,0.9019017789353572,5.379555067433166,-1.5451048385013122,-0.6595812163812947,-1.75440829397565,-0.32819886199864706,0.9777891319739256,-1.4846215715332336,0.25347651259282294,0.5466597571278115,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123789,0.6284873605543755,5.277801774337792,-1.4807518007606513,-0.6988362617124416,-1.6716336670177694,-0.3317649765302284,0.7347142114212701,-1.268409258999202,0.24691866872254398,0.32394170138231554,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123790,-10.639693525236654,2.155458621217301,-6.4703372044432,-0.5237774567610423,-3.9436467853452664,1.6925657843007318,-5.394677112263158,11.078363344465217,-1.1726675698857758,1.6665183361097695,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123791,-6.322567088642781,1.5021461220353136,-5.596998161797374,-2.833732087521369,-4.448421833791765,0.49324911224862,-5.6622454930854635,8.946251316847187,-2.0455002021102646,0.70771800576634,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123792,-1.039461108840241,5.285417434267025,-3.4810067679187253,-2.374377201216347,-2.2628588941979118,0.4876429923423913,-0.4409754608781021,1.7543437450930524,-1.541321441943759,1.504569000190553,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123793,-4.057427505465266,4.131134238727006,-3.3558333924649566,-0.8962028638560476,-2.5394699108823446,-0.5741443180044982,-1.953775680618848,6.629572605870927,0.5116494323709685,1.8630966911799258,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123794,-1.9707049062998176,3.1114878092335396,-2.5564311815302774,-0.26191342107786497,-4.31625965559235,0.446600005204658,-0.7505094211174324,2.760363754053219,-0.14575173357166812,0.2773660312991988,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123796,-6.470964670937096,2.658731578514228,-4.140314058265816,-0.5672413436555261,-5.432179317260763,-0.6515016006560354,-3.535729248233701,5.658021749332055,-1.2710238855037979,-0.038625493565454874,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123797,-8.489021981250973,2.3865813704777863,-5.590182296400008,-2.2818679186068502,-4.923433281217371,0.4371283304879993,-5.465995333121227,9.787678868515997,-1.9971122796679488,1.2475832446155686,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123799,-9.980256878799088,0.14484515255213626,-6.048247460821716,-1.4034144199506189,-4.940715192444264,1.7905513183287298,-7.205788855464685,13.074402743729836,-3.9872006997532945,3.5100625878446254,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123800,-6.074342203900692,2.271826217355688,-4.231019366238521,-2.052595628370466,-3.5948477293296524,0.020329336482079317,-4.9552147771508,10.138751659402475,-2.2655504751191655,1.9532305317334338,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123801,-3.647751868103029,3.2484864826198128,-2.661352429880381,-2.287127694929993,-2.7382671133687437,-0.12313886523347342,-3.2547788777700455,5.7591348998670835,-2.094873751367453,1.0455476101484358,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123802,0.3402784873503842,5.1301332934890915,-1.4994081354530422,-0.6418584571071334,-1.8054985322333374,-0.3019039940963025,0.34882952989412885,-0.41028811122392517,0.04873389269813839,0.6090895343579861,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123803,-3.2079636230314175,4.057349372999514,-2.1339194757599254,-0.6902237519587938,-2.8164185196203806,-0.20156418605754425,-2.2939991349158593,5.133711032262586,0.2818115873126686,1.2291240515926867,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123805,0.17940362067408544,3.7933364794488402,-0.8049070360432368,-0.5943334107043413,-1.823775991048653,0.24266552905802163,-0.15074502606730622,0.31183027715785927,0.13403455007083545,0.6768307837171973,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123806,0.6359553908875107,6.147283935171325,-1.8380193662487567,-1.0266765192444163,-1.4500719130469015,-0.6947685994565674,1.2452713806782496,-2.1127069251345336,0.45398173005815423,0.5887073957753448,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123807,0.09326661357514168,5.861875443721803,-2.0237154900128638,-0.4343947150748369,-1.2611366675663767,0.1838003957728728,1.604596285788084,-2.242806030830726,1.2182530122586286,-0.6122097808620345,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123810,0.4492315406194807,5.819250263403714,-1.7244747048254994,-1.3602695094133375,-1.1518933850784834,-0.6632707198170712,1.3736051172621013,-2.4649304635850284,0.4624555055731017,0.6293234264368337,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123811,0.6359839792960765,6.147296468423635,-1.83801875286964,-1.0266766182235412,-1.450066106562016,-0.6947671394580271,1.2452983485919742,-2.1127589280021457,0.4539913392340011,0.588701093289101,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123812,0.6778171703473813,6.165779908437873,-1.8375652951123678,-1.026982469194644,-1.4419618342713074,-0.6930644297736137,1.2855263905529453,-2.1893762389573266,0.4682040178010708,0.5799066739255787,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123813,-1.4217574180468238,5.770334962214079,-2.394157706348441,-0.5237231570803141,-0.808099258400287,-0.5222956340281393,0.6595792848257139,-0.9827326792636492,1.2598344734557057,-0.9273933409579624,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123814,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123818,-2.8364777381485884,3.4101235114372286,-4.32189851096558,-1.5022866618814688,-3.445321108393106,0.9222176491888919,-2.7491132055400924,6.696719264890073,-1.134238973359617,1.9693821216993739,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123819,-0.2798490862807916,5.69333093037898,-2.293070738150368,-2.066186129610843,-1.839640757595927,-0.48807537699409087,0.3539953467527005,-0.7835642851258388,-1.031237940111695,0.9933481156105464,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123820,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123821,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123823,-1.4280921946826433,5.026677074134336,-2.159321771434082,-0.6726661641044451,-2.5637707539898003,-0.4660092440826304,-0.40429461500864833,1.6022529167582447,0.8890357024556131,0.004833203271530268,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123825,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123826,1.1309595538661728,6.3642953876894275,-1.827398795392545,-1.0283903284569311,-1.3495334662862988,-0.6694889356744023,1.7122169097156115,-3.0131290629892957,0.6203632212488963,0.47958075716735316,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123827,0.6502497635456498,6.153550635141507,-1.8377126730752191,-1.026726009388908,-1.4471686364041023,-0.6940385915863326,1.2587554963732477,-2.1387086652222935,0.4587863745770716,0.5855561155319539,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123828,0.6035919988203552,6.127719101509921,-1.8916686793063082,-1.0834257087007666,-1.6185960093392264,-0.664223125166037,1.097551880969199,-1.9768399007464095,0.4402986849535761,0.7181747298801842,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123829,-0.9234299249264026,4.469623075115509,-1.5799313636727108,-0.6922849429041268,-2.0831558004140147,-0.40759608422842863,-0.888670142797109,2.263338438708083,-0.050264346334319386,0.7658688800712978,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123830,1.0547996943157232,6.736551361166087,-1.5602290751207935,-0.598580810928851,-1.3042107508993954,-0.26471551406892957,1.4320423043139994,-2.2093852868103454,0.259550058859601,-0.1388194552930482,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123831,-0.3438371684948875,5.759392071095447,-2.4362670578037346,-1.350943610731578,-1.9894116205436072,-0.6566559503626141,0.5523927839027968,-0.5376468359395266,0.19228468944955956,0.7068341621240969,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123832,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123834,-1.0539790166920293,5.449965157607251,-1.5568827832039616,0.40348031109908006,-2.0454877316622384,-1.5647923401413923,0.2966345629849314,-0.6123974624472691,1.511533007567293,0.09422629566577138,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123837,0.7059306316218353,5.964746922592113,-1.5857874285537643,-1.070206224457089,-1.1144110820542847,-0.6317402762941091,1.2627759458665784,-2.408983984871065,0.4503771491273637,0.5118834719305537,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123838,-0.4880918364014383,5.995942890838144,-2.1866358900911664,-0.8020291149734302,-1.3619233769554406,-0.6440429808502703,1.0847591881424365,-1.428306125713134,1.1703868605278853,-0.0992521487664944,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123839,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123841,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123842,0.4492315406194807,5.819250263403714,-1.7244747048254994,-1.3602695094133375,-1.1518933850784834,-0.6632707198170712,1.3736051172621013,-2.4649304635850284,0.4624555055731017,0.6293234264368337,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123843,-0.7440947410571879,5.046277384894044,-1.4580384964870883,-0.6313183141355099,-1.2100652129003835,-0.4676478595277621,0.018972674461493835,-0.026483017525070165,0.5591233635014121,0.23719904049319493,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123844,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123846,0.40846726322869237,4.8324178952849115,-1.6249919496613878,-0.30556076292649553,-1.882967219444256,-0.03995154522598779,0.2663085557002281,0.0872275043403047,-0.033153910153315196,0.7227743918205006,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123847,0.48894773010799913,5.867490342911428,-1.6914959886426277,-1.2741327379840632,-1.1614385841243422,-0.6152613893571925,1.2552003324789256,-2.335054354297473,0.4427796259093336,0.5672853492414229,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123848,1.1309595538661728,6.3642953876894275,-1.827398795392545,-1.0283903284569311,-1.3495334662862988,-0.6694889356744023,1.7122169097156115,-3.0131290629892957,0.6203632212488963,0.47958075716735316,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123849,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123850,0.17114170362419362,5.712257239765089,-1.5380320209306977,-1.0457423423236838,-1.171554231823281,-0.5996377696265274,0.6528687848442754,-1.3626522332055497,0.2499018507495367,0.5711758602492423,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123851,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123854,-0.08279924904442092,6.203143706034779,-2.2512175296380623,-0.8344432271476513,-1.2811501322636873,-0.6973096127280319,1.7028046236800574,-2.515665526531204,1.4629707553718283,-0.3306212748022033,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123855,2.3709572213516816,4.9272815834395205,-1.7697217264058467,-0.9460452103772705,-0.5988769424884044,-0.31661588759648435,2.730214346194343,-2.2817927297624543,1.2964725854766477,-0.10617263821721123,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123856,0.6377119206068133,6.148054003575363,-1.8379816789932983,-1.0266826007221916,-1.449715150856048,-0.694678894189324,1.2469283439128878,-2.1159020866368934,0.4545721372827307,0.5883201582565168,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123857,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123858,0.15260235799939895,5.704557911634775,-1.5383644699058825,-1.045197909425682,-1.1756020520662716,-0.5998899872999399,0.6339610673344134,-1.3272745396570236,0.24344906462992696,0.5745868622237846,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123859,0.9213244475854654,6.4774871624957,-1.554027081107539,-0.9941529527619457,-0.8415282732429813,-0.8020354944633359,1.9700200164552333,-3.30874067894518,0.6478350321534228,0.14753975327201976,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123860,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123861,0.7511789373683775,5.170049700100034,-1.0101623697704094,-0.4018557749804064,-1.8509398631364335,-0.14152568400759163,0.39023888148861885,-0.9784731747258347,0.1878995055897214,0.4330650302258584,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123862,-1.0975828029412666,4.907680003871755,-2.3089048840020245,-0.7900483508049009,-2.357725590598566,-0.4889251430770507,-0.42262405045017537,2.4620529626142673,0.22175009643243593,0.6664905760646791,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123863,-6.768552912122684,2.166963702625329,-5.6995972757716435,-1.8289309772805427,-3.79654880895081,2.40060256659158,-5.432680296564094,9.37376005198213,-1.7952562177974274,2.11646078498166,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0123864,0.36924305721141554,5.125138838470574,-1.5475420135067712,-0.6886983945697963,-1.955625930891527,-0.2720837803328392,0.2741633692728833,-0.38315635696838846,0.053264488661772004,0.7181574482606973,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124078,-2.365826038274191,4.598505987989514,-2.7223174378206796,-0.838588006776878,-2.3256229138579236,-0.3693362170160662,-1.4355562136124163,3.7524742136522073,0.031219087902788236,0.7524967248108269,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124079,-0.27904508929298466,5.111567775463716,-1.5597071766676502,-0.4028492002997093,-2.0960933016081316,-0.40654795630593954,0.26137210627818264,-0.49015608825360807,0.8329364587722088,0.021046824710878067,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124081,-6.7468830959959964,1.9454435761667102,-4.558413960845852,0.0163705106117491,-4.6656048705929125,0.4968705399836596,-5.3605644390508855,11.211448622678148,-1.948062139937041,-0.045175932289681676,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124083,-14.956646871334875,0.9161600352909892,-8.43559257298899,-2.778892549867095,-5.394890256578799,0.11064154293571117,-5.841406934486741,10.292821936488707,-2.413016750721423,-0.47441537924182803,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124084,-7.54088300250001,1.3386273939245954,-4.863985591993215,-2.5200258550995582,-4.4575208499962145,0.5196354844155441,-5.561855806371307,9.86266857938898,-1.5132569549962231,-0.3913314142289604,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124086,-7.753181116133408,1.7675389357600262,-4.083313065167852,-1.184046949733614,-5.25825404802582,0.6391794191064387,-6.069904322482489,9.351002485620533,-2.1182720699179542,1.1778399407073432,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124088,1.1309595538661728,6.3642953876894275,-1.827398795392545,-1.0283903284569311,-1.3495334662862988,-0.6694889356744023,1.7122169097156115,-3.0131290629892957,0.6203632212488963,0.47958075716735316,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124089,-2.471436800632591,3.566555394353561,-1.6768357219532954,-1.2540478057888733,-2.860000414093929,-0.5986304300881056,-2.9120646363222433,3.480403343311047,-1.6712528315969442,1.2688877264598455,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124090,-0.616848462578778,5.667225848070697,-2.1071476925954014,-0.7171606998387534,-1.4173832540073066,-0.7409293138674345,0.753997355024276,-0.16782040705454482,1.0800847399844826,0.008398975622178414,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124092,0.4307330573858108,5.795816595744061,-1.4520849323207055,-0.9603310509495019,-1.297162526339206,-0.7100617119013943,0.6691271036926808,-1.5951170752247115,0.32877129317039344,0.8227401321253887,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124093,0.15109124657719278,6.009311769059902,-2.152193175708791,-0.9999828194325879,-1.6477628321963091,-0.6190718573878736,0.7626110926074766,-1.7720425507211008,0.37413580502817434,0.5688398890916363,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124094,-6.939848342889985,1.7914365283211173,-5.184795086927095,0.4678340300135133,-2.8406302720228163,1.9070648794920606,-4.645708469351282,10.7053001661105,-2.99652274886261,4.036377094902543,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124095,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124096,0.8228275212416684,5.330112382960472,-1.500838220791894,-0.6426723644585826,-1.7297960294636756,-0.2873585769353522,0.8239085876463565,-1.2868526176702542,0.21122428622634895,0.5197659132095163,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124098,-0.9852907844567909,5.501748527764749,-2.211045267840723,-1.0474180859376194,-1.5314288604269795,-0.6135734965742379,0.3453475119307385,0.36957765663615716,0.816566922929304,0.025558318414337023,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124100,0.8341889250254662,5.302799235036483,-1.2774141929013738,-0.6228777306959113,-2.2302888141136425,-0.5082011013358357,0.5655546508784256,-1.3411986705005858,0.23224577312317374,0.6813616816509585,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124102,-8.140600668528355,2.1320187315676566,-5.134978899641141,-2.970557658343936,-5.042515287196801,-0.20505396446136342,-6.588977049881556,10.828661096171524,-3.2652709721285,2.788577822031136,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124103,-5.947986426259081,3.763930182031106,-5.087094458384299,-2.2589052825680236,-2.6621662266559754,1.1714984532463366,-4.375394476360525,8.96696387065917,-1.3788368451320283,3.24572996464585,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124107,0.3009489621996958,6.249744473406873,-2.0815248304635494,-0.8637916935533678,-1.2859494318597104,-0.6319266434036154,1.5855144202229297,-2.496713097506249,1.1410356368718322,-0.022448063174644643,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124109,-3.5299222632128036,3.1839517090262492,-2.394920486179583,-1.578336511781893,-3.4727954711175255,-0.5493961414285479,-3.582665744859669,5.170548559012238,-1.937717270317969,1.3181943741878919,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124113,1.3954987830152776,6.420644053302707,-1.9739149634070396,-1.0810866810766635,-1.4644129754674966,-0.8010247246157638,2.161818997379844,-3.5191000901176004,0.7334431718481433,0.6498636808988029,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124114,-1.0154627542560573,5.857638750642173,-2.7124076235819574,-0.9696220839776717,-1.8475160149784782,-0.6981878047403784,0.8348813707306637,0.10195449720396295,1.2974445159564092,-0.22415314276971893,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124116,0.6387702604171052,6.14851798322779,-1.8379589717641784,-1.0266862649186828,-1.4495001954099542,-0.6946248452003013,1.2479266931785669,-2.1178272272030334,0.4549278679391418,0.5880868408934735,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124117,-6.60344382404647,2.64902467249864,-6.509367423394835,-1.5060189972726,-3.4014353061238456,-0.8045731313271284,-3.6186887455497603,9.659679679378407,-0.5967291356279323,1.8568224757815504,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124119,-0.06586382531991218,5.830747639020491,-2.2895555886454133,-1.3061435446723897,-1.9453605418367892,-0.5944156940429864,0.7640704278336012,-1.2062763519207476,-0.09968124035794548,0.8369012965466851,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0124120,-4.978449677502464,2.0173090201090393,-3.7884276256132754,-1.1550793449516088,-4.00435074836346,0.25734671719230356,-5.836897225766093,7.190630659754367,-2.2036615293826056,1.5034149987778778,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0134305,-4.484428127751703,0.3404453317283807,-3.3704881976800207,-0.5926365289626404,-2.2372730846981916,1.2630894786059765,-4.922349479694469,6.7589678885016955,-1.285601191640638,-1.632260857567168,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0153748,0.44406955856358343,5.162602357340087,-1.5034850328937426,-0.6394779545013304,-1.8016429766933308,-0.30137877609681063,0.45717607821136064,-0.5917487886665679,0.08211983335665327,0.5978695849923599,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0153749,0.032182227819715414,6.270774377725963,-2.2668849554054225,-0.8123946232928084,-1.2932006543705001,-0.6758734756480754,1.7579330970258678,-2.55322525522303,1.447903201335349,-0.21653692998214438,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0153750,-6.916307543424894,2.2941647014693194,-4.851608260730731,-2.3092693102891473,-3.9898149593714187,0.45494800461444357,-4.399104501339351,9.548610221474329,-1.369490996220846,-0.14657008495020732,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0153751,0.9019017789353572,5.379555067433166,-1.5451048385013122,-0.6595812163812947,-1.75440829397565,-0.32819886199864706,0.9777891319739256,-1.4846215715332336,0.25347651259282294,0.5466597571278115,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0153752,-2.434229118026403,4.965122985532709,-2.7817465581832064,-0.9644150582114994,-2.0979757587269767,-0.42228188343684453,-0.9238765266034373,2.287323704976282,0.7535324757273603,0.03655711671541072,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0156527,-25.600654659722693,-20.02987608284423,-22.356785292774358,5.144645389930536,1.186938808626672,4.417846995959191,-8.642371561508021,-4.223925808900902,2.1270533018637177,-1.2125587074566273,Schulz_2017_wastewater
Schulz_2017_wastewater.Gp0175830,-23.463603676895843,-20.330188159351827,-22.847488594097467,3.05851916892638,0.4216834353463085,10.543138803226848,-8.108095787826628,-8.450289918101474,4.138977467104305,-1.9800185080959465,Schulz_2017_wastewater
